36.1330001944444, -83.8300001111111
36.4660003611111, -83.8280000277778
36.1330001944444, -84.2000000000000
36.4660003611111, -84.2000000000000
35.7959983888889, -82.8319999722222
35.7910011388889, -82.4640000555556
36.1240013055556, -82.4550000000000
36.4570015000000, -82.4450000000000
36.1289985555556, -82.8250000000000
36.4619987500000, -82.8169999722222
36.1330001944444, -83.1950000000000
36.4660003611111, -83.1889999722222
35.7930000277778, -81.7010000000000
35.7850006111111, -81.3290000000000
36.1180008055556, -81.3290000000000
36.4500015277778, -81.3290000000000
36.1260002222222, -81.7010000000000
36.4590003888889, -81.7010000000000
36.1330001944444, -82.0730000277778
36.4660003611111, -82.0730000277778
34.7900016666667, -80.5850000000000
34.7790000833333, -80.2130000000000
35.1110008333333, -80.2130000000000
35.4440010000000, -80.2130000000000
35.1230018611111, -80.5850000000000
35.4549987777778, -80.5850000000000
35.1330001944444, -80.9570000000000
35.4660003611111, -80.9570000000000
34.7869995000000, -79.8390000555556
34.7729995833333, -79.4780000000000
35.1050003055556, -79.4530000277778
35.4370010277778, -79.4280000555556
35.1190002500000, -79.8160000555556
35.4510009722222, -79.7930000555556
35.1320007222222, -80.1789999722222
35.4650009166667, -80.1579999444444
34.7840011666667, -78.8389999444445
34.7659996111111, -78.4790000555556
35.0980003333333, -78.4490000833333
35.4290016111111, -78.4179999444445
35.1149986388889, -78.8110000555556
35.4469993611111, -78.7829999444444
35.1320007222222, -79.1739999722222
35.4640014722222, -79.1470000277778
34.8180015555556, -89.8400003333333
34.8359993055556, -89.4790002777778
35.1670005833333, -89.5070001666667
35.4990013055556, -89.5350000277778
35.1499984722222, -89.8689996666667
35.4819991944444, -89.8990003611111
35.1310012777778, -90.2319995833333
35.4629981944444, -90.2640001388889
34.8149993888889, -88.8389999444445
34.8289993333333, -88.4779998888889
35.1619995000000, -88.5000001944445
35.4940002500000, -88.5229999444445
35.1470001111111, -88.8630001111111
35.4790008611111, -88.8880001944444
35.1320007222222, -89.2260000277778
35.4640014722222, -89.2530004444445
34.8120010277778, -87.8389999444445
34.8229988055556, -87.4769999444444
35.1559990000000, -87.4940001388889
35.4879997222222, -87.5119998055556
35.1450012222222, -87.8580000000000
35.4769981388889, -87.8770000555556
35.1320007222222, -88.2209999166667
35.4650009166667, -88.2419998055556
34.8089988611111, -86.8380000000000
34.8169982777778, -86.4760000277778
35.1499984722222, -86.4880001111111
35.4829986666667, -86.5000001944445
35.1419990555556, -86.8519999444444
35.4749992500000, -86.8659998888889
35.1330001944444, -87.2159998055556
35.4660003611111, -87.2320000555556
34.8060005277778, -85.8380000000000
34.8099983333333, -85.4760000277778
35.1429985000000, -85.4820000555556
35.4769981388889, -85.4890000277778
35.1390006944444, -85.8469998333333
35.4720008888889, -85.8550002222222
35.1330001944444, -86.2110001666667
35.4660003611111, -86.2209999166667
34.8029983611111, -84.8380000000000
34.8040016111111, -84.4760000277778
35.1370018055556, -84.4769999444444
35.4699981666667, -84.4780001111111
35.1359985277778, -84.8410000277778
35.4689987222222, -84.8449999722222
35.1330001944444, -85.2050001111111
35.4660003611111, -85.2110001666667
34.7990005555556, -83.8380000000000
34.7980011111111, -83.4760000277778
35.1310012777778, -83.4720000833333
35.4640014722222, -83.4679998888889
35.1330001944444, -83.8359999166667
35.4660003611111, -83.8340000555556
35.1330001944444, -84.2000000000000
35.4660003611111, -84.2000000000000
34.7959983888889, -82.8380000000000
34.7910011388889, -82.4760000277778
35.1240013055556, -82.4669999722222
35.4580009444444, -82.4569999722222
35.1289985555556, -82.8310000555556
35.4629981944444, -82.8230000277778
35.1330001944444, -83.1950000000000
35.4660003611111, -83.1889999722222
34.7930000277778, -81.7010000000000
34.7850006111111, -81.3290000000000
35.1180008055556, -81.3290000000000
35.4510009722222, -81.3290000000000
35.1260002222222, -81.7010000000000
35.4590003888889, -81.7010000000000
35.1330001944444, -82.0730000277778
35.4660003611111, -82.0730000277778
33.7900016666667, -80.5850000000000
33.7790000833333, -80.2130000000000
34.1120002777778, -80.2130000000000
34.4440010000000, -80.2130000000000
34.1230018611111, -80.5850000000000
34.4559982222222, -80.5850000000000
34.1330001944444, -80.9570000000000
34.4660003611111, -80.9570000000000
33.8180015555556, -89.8450004444445
33.8349998611111, -89.4899999722222
34.1670005833333, -89.5170003888889
34.4990013055556, -89.5439998611111
34.1499984722222, -89.8739997777778
34.4809997500000, -89.9030000555556
34.1310012777778, -90.2299997222222
34.4629981944444, -90.2609998611111
33.8149993888889, -88.8449999722222
33.8289993333333, -88.4890000277778
34.1610000555556, -88.5109998611111
34.4930008055555, -88.5330001944444
34.1470001111111, -88.8680002222222
34.4790008611111, -88.8919999166667
34.1320007222222, -89.2249996111111
34.4640014722222, -89.2509996388889
33.8120010277778, -87.8440000555556
33.8229988055556, -87.4880001111111
34.1549995555556, -87.5049998333333
34.4879997222222, -87.5220000277778
34.1440017777778, -87.8630001111111
34.4769981388889, -87.8810002222222
34.1320007222222, -88.2199999722222
34.4650009166667, -88.2409998888889
33.8089988611111, -86.8440000555556
33.8159988333333, -86.4870001666667
34.1489990277778, -86.4989997777778
34.4819991944444, -86.5109998611111
34.1419990555556, -86.8570000555556
34.4749992500000, -86.8710000000000
34.1330001944444, -87.2149998611111
34.4660003611111, -87.2310001388889
33.8060005277778, -85.8430001388889
33.8099983333333, -85.4870001666667
34.1429985000000, -85.4930002222222
34.4769981388889, -85.5000001944445
34.1390006944444, -85.8519999444444
34.4720008888889, -85.8599998611111
34.1330001944444, -86.2100002222222
34.4660003611111, -86.2199999722222
33.8029983611111, -84.8429998888889
33.8040016111111, -84.4869999444445
34.1370018055556, -84.4880001111111
34.4710014444444, -84.4899999722222
34.1359985277778, -84.8470000833333
34.4689987222222, -84.8500000833333
34.1330001944444, -85.2050001111111
34.4660003611111, -85.2100002222222
33.7990005555556, -83.8429998888889
33.7980011111111, -83.4869999444445
34.1310012777778, -83.4830000000000
34.4640014722222, -83.4790000555556
34.1330001944444, -83.8410000277778
34.4660003611111, -83.8400001111111
34.1330001944444, -84.2000000000000
34.4669998055556, -84.2000000000000
33.7959983888889, -82.8430000000000
33.7920005833333, -82.4869999444445
34.1250007500000, -82.4780000000000
34.4580009444444, -82.4690000555556
34.1300018333333, -82.8360000277778
34.4629981944444, -82.8289999444445
34.1330001944444, -83.1950000000000
34.4660003611111, -83.1900000000000
33.7930000277778, -81.7010000000000
33.7850006111111, -81.3290000000000
34.1180008055556, -81.3290000000000
34.4510009722222, -81.3290000000000
34.1260002222222, -81.7010000000000
34.4590003888889, -81.7010000000000
34.1330001944444, -82.0730000277778
34.4660003611111, -82.0730000277778
32.7900016666667, -80.5850000000000
32.7799995555556, -80.2130000000000
33.1120002777778, -80.2130000000000
33.4450004444444, -80.2130000000000
33.1230018611111, -80.5850000000000
33.4559982222222, -80.5850000000000
33.1330001944444, -80.9570000000000
33.4660003611111, -80.9570000000000
32.8180015555556, -89.8499996111111
32.8340003888889, -89.5000001944445
33.1660011388889, -89.5260002222222
33.4980018611111, -89.5529996944445
33.1489990277778, -89.8780004444445
33.4809997500000, -89.9060003333333
33.1320007222222, -90.2290002777778
33.4629981944444, -90.2590000277778
32.8149993888889, -88.8500000833333
32.8279998888889, -88.4989997777778
33.1610000555556, -88.5200001666667
33.4930008055555, -88.5420000000000
33.1470001111111, -88.8729998611111
33.4790008611111, -88.8960001111111
33.1320007222222, -89.2240001666667
33.4640014722222, -89.2489997777778
32.8120010277778, -87.8490001666667
32.8219993611111, -87.4979998611111
33.1549995555556, -87.5150000555556
33.4879997222222, -87.5309998611111
33.1440017777778, -87.8669998055556
33.4769981388889, -87.8849999444444
33.1330001944444, -88.2199999722222
33.4650009166667, -88.2399999722222
32.8089988611111, -86.8490001666667
32.8159988333333, -86.4979998611111
33.1489990277778, -86.5090000277778
33.4819991944444, -86.5210001111111
33.1419990555556, -86.8620001666667
33.4749992500000, -86.8750001944445
33.1330001944444, -87.2149998611111
33.4660003611111, -87.2300002222222
32.8060005277778, -85.8490001666667
32.8099983333333, -85.4969999444444
33.1429985000000, -85.5039998888889
33.4769981388889, -85.5099999444444
33.1390006944444, -85.8570000555556
33.4720008888889, -85.8649999722222
33.1330001944444, -86.2100002222222
33.4660003611111, -86.2199999722222
32.8019988888889, -84.8489999166667
32.8040016111111, -84.4969999444445
33.1370018055556, -84.4990000277778
33.4710014444444, -84.4999999444445
33.1359985277778, -84.8519999444444
33.4689987222222, -84.8549999722222
33.1330001944444, -85.2050001111111
33.4669998055556, -85.2100002222222
32.7990005555556, -83.8489999166667
32.7980011111111, -83.4969999444445
33.1310012777778, -83.4939999166667
33.4640014722222, -83.4899999722222
33.1330001944444, -83.8470000833333
33.4660003611111, -83.8449999722222
33.1330001944444, -84.2000000000000
33.4669998055556, -84.2000000000000
32.7959983888889, -82.8490000555556
32.7920005833333, -82.4970000555556
33.1250007500000, -82.4890000277778
33.4580009444444, -82.4810000277778
33.1300018333333, -82.8419999722222
33.4629981944444, -82.8350000000000
33.1330001944444, -83.1950000000000
33.4669998055556, -83.1900000000000
32.7930000277778, -81.7050000000000
32.7860000555556, -81.3290000000000
33.1190002500000, -81.3290000000000
33.4520004166667, -81.3290000000000
33.1260002222222, -81.7010000000000
33.4599998611111, -81.7010000000000
33.1330001944444, -82.0719999722222
33.4660003611111, -82.0719999722222
31.8169982777778, -89.8549997222222
31.8340003888889, -89.5100004166667
32.1660011388889, -89.5350000277778
32.4969985833333, -89.5610000555556
32.1489990277778, -89.8820001666667
32.4809997500000, -89.9089996388889
32.1320007222222, -90.2279998888889
32.4629981944444, -90.2570001666667
31.8139999444444, -88.8550002222222
31.8279998888889, -88.5090000277778
32.1600006111111, -88.5299999166667
32.4930008055555, -88.5499999166667
32.1470001111111, -88.8770000555556
32.4790008611111, -88.8989998888889
32.1320007222222, -89.2240001666667
32.4640014722222, -89.2480003333333
31.8110015833333, -87.8539998055556
31.8219993611111, -87.5080000833333
32.1549995555556, -87.5239998888889
32.4870002777778, -87.5400001388889
32.1440017777778, -87.8719999444445
32.4769981388889, -87.8890001388889
32.1330001944444, -88.2190000555556
32.4650009166667, -88.2380001111111
31.8079994166667, -86.8539998055556
31.8159988333333, -86.5080000833333
32.1489990277778, -86.5189997777778
32.4819991944444, -86.5299999166667
32.1409996111111, -86.8669998055556
32.4739997777778, -86.8789998888889
32.1330001944444, -87.2139999444445
32.4660003611111, -87.2289998055556
31.8050010555556, -85.8539998055556
31.8099983333333, -85.5070001666667
32.1429985000000, -85.5140001388889
32.4759986944444, -85.5200001666667
32.1390006944444, -85.8620001666667
32.4720008888889, -85.8700000833333
32.1330001944444, -86.2089998333333
32.4660003611111, -86.2190000555556
31.8019988888889, -84.8540000555556
31.8040016111111, -84.5069999166667
32.1370018055556, -84.5090000277778
32.4710014444444, -84.5099999444444
32.1359985277778, -84.8570000555556
32.4689987222222, -84.8600000833333
32.1330001944444, -85.2050001111111
32.4669998055556, -85.2100002222222
31.7990005555556, -83.8540000555556
31.7980011111111, -83.5069999166667
32.1310012777778, -83.5039998888889
32.4650009166667, -83.5010001111111
32.1330001944444, -83.8519999444444
32.4660003611111, -83.8500000833333
32.1330001944444, -84.2000000000000
32.4669998055556, -84.2000000000000
31.7970016388889, -82.8540000555556
31.7920005833333, -82.5070000277778
32.1250007500000, -82.4990000277778
32.4590003888889, -82.4910000000000
32.1300018333333, -82.8469999444445
32.4629981944444, -82.8410000277778
32.1330001944444, -83.1950000000000
32.4669998055556, -83.1900000000000
31.7939994722222, -81.7080000277778
31.7860000555556, -81.3290000000000
32.1190002500000, -81.3290000000000
32.4520004166667, -81.3290000000000
32.1269996666667, -81.7010000000000
32.4599998611111, -81.7010000000000
32.1330001944444, -82.0730000277778
32.4660003611111, -82.0730000277778
30.8169982777778, -89.8599998611111
30.8330009444444, -89.5199996944445
31.1650016666667, -89.5439998611111
31.4969985833333, -89.5690004444444
31.1489990277778, -89.8859998611111
31.4809997500000, -89.9119998888889
31.1320007222222, -90.2270004166667
31.4629981944444, -90.2550003055556
30.8139999444444, -88.8589999166667
30.8270004166667, -88.5189997777778
31.1600006111111, -88.5379998333333
31.4920013333333, -88.5590001944445
31.1460006666667, -88.8810002222222
31.4790008611111, -88.9020001388889
31.1320007222222, -89.2229997500000
31.4640014722222, -89.2459995277778
30.8110015833333, -87.8589999166667
30.8209999166667, -87.5179998333333
31.1540000833333, -87.5330001944444
31.4870002777778, -87.5480000555556
31.1440017777778, -87.8760001111111
31.4769981388889, -87.8929998333333
31.1330001944444, -88.2180001388889
31.4650009166667, -88.2370001666667
30.8079994166667, -86.8589999166667
30.8149993888889, -86.5169999166667
31.1489990277778, -86.5280000555556
31.4819991944444, -86.5390002222222
31.1409996111111, -86.8710000000000
31.4739997777778, -86.8830000833333
31.1330001944444, -87.2139999444445
31.4660003611111, -87.2279998888889
30.8050010555556, -85.8580000000000
30.8099983333333, -85.5169999166667
31.1429985000000, -85.5229999444445
31.4759986944444, -85.5290000000000
31.1390006944444, -85.8659998888889
31.4720008888889, -85.8739997777778
31.1330001944444, -86.2089998333333
31.4669998055556, -86.2180001388889
30.8019988888889, -84.8580000000000
30.8040016111111, -84.5169999166667
31.1370018055556, -84.5180000833333
31.4710014444444, -84.5199999444445
31.1359985277778, -84.8610000000000
31.4689987222222, -84.8640000277778
31.1330001944444, -85.2050001111111
31.4669998055556, -85.2089998333333
30.8000000000000, -83.8580000000000
30.7980011111111, -83.5169999166667
31.1310012777778, -83.5139998888889
31.4650009166667, -83.5099999444444
31.1330001944444, -83.8570000555556
31.4660003611111, -83.8549999722222
31.1330001944444, -84.2000000000000
31.4669998055556, -84.2000000000000
30.7970016388889, -82.8580000000000
30.7920005833333, -82.5170000277778
31.1260002222222, -82.5090000277778
31.4590003888889, -82.5010000000000
31.1300018333333, -82.8519999444444
31.4629981944444, -82.8460000277778
31.1330001944444, -83.1950000000000
31.4669998055556, -83.1910000555556
30.7939994722222, -81.7010000000000
30.7860000555556, -81.3290000000000
31.1190002500000, -81.3290000000000
31.4529998888889, -81.3290000000000
31.1269996666667, -81.7010000000000
31.4599998611111, -81.7010000000000
31.1330001944444, -82.0730000277778
31.4669998055556, -82.0730000277778
29.8169982777778, -89.8649999722222
29.8320015000000, -89.5290004722222
30.1639984166667, -89.5520002500000
30.4959991388889, -89.5760004166667
30.1479995833333, -89.8890001388889
30.4800003055556, -89.9150001388889
30.1320007222222, -90.2260000277778
30.4629981944444, -90.2530004444445
29.8139999444444, -88.8640000277778
29.8260009722222, -88.5280000555556
30.1590011666667, -88.5470001111111
30.4920013333333, -88.5660001666667
30.1460006666667, -88.8849999444444
30.4780014166667, -88.9049999166667
30.1320007222222, -89.2220003055556
30.4640014722222, -89.2439996666667
29.8110015833333, -87.8640000277778
29.8209999166667, -87.5270001388889
30.1540000833333, -87.5420000000000
30.4870002777778, -87.5569998611111
30.1440017777778, -87.8799998333333
30.4769981388889, -87.8960001111111
30.1330001944444, -88.2180001388889
30.4650009166667, -88.2349998611111
29.8079994166667, -86.8630001111111
29.8149993888889, -86.5260002222222
30.1479995833333, -86.5369998888889
30.4819991944444, -86.5470001111111
30.1409996111111, -86.8750001944445
30.4739997777778, -86.8869998055556
30.1330001944444, -87.2130000000000
30.4660003611111, -87.2269999444444
29.8050010555556, -85.8630001111111
29.8089988611111, -85.5260002222222
30.1429985000000, -85.5319997777778
30.4759986944444, -85.5379998333333
30.1390006944444, -85.8700000833333
30.4720008888889, -85.8779999722222
30.1330001944444, -86.2089998333333
30.4669998055556, -86.2180001388889
29.8019988888889, -84.8630001111111
29.8040016111111, -84.5259999722222
30.1370018055556, -84.5269998888889
30.4710014444444, -84.5290000000000
30.1359985277778, -84.8659998888889
30.4689987222222, -84.8689999166667
30.1330001944444, -85.2040001944445
30.4669998055556, -85.2089998333333
29.8000000000000, -83.8630001111111
29.7980011111111, -83.5259999722222
30.1320007222222, -83.5229999444445
30.4650009166667, -83.5199999444445
30.1330001944444, -83.8610000000000
30.4669998055556, -83.8600000833333
30.1339996388889, -84.2000000000000
30.4669998055556, -84.2000000000000
